grad_diff_norm,param_update_norm,next_grad_norm
2.4557113647460938e-05,0.0301513671875,2.4557113647460938e-05
3.647804260253906e-05,0.024169921875,2.86102294921875e-05
3.409385681152344e-05,0.0211181640625,2.300739288330078e-05
2.753734588623047e-05,0.018310546875,1.823902130126953e-05
2.7179718017578125e-05,0.0157470703125,2.086162567138672e-05
2.9087066650390625e-05,0.0157470703125,2.276897430419922e-05
3.039836883544922e-05,0.01446533203125,2.1457672119140625e-05
3.123283386230469e-05,0.01348876953125,2.3484230041503906e-05
3.7670135498046875e-05,0.01324462890625,2.944469451904297e-05
4.1961669921875e-05,0.01348876953125,3.147125244140625e-05
3.743171691894531e-05,0.01300048828125,2.372264862060547e-05
2.849102020263672e-05,0.01226806640625,1.823902130126953e-05
2.9206275939941406e-05,0.0118408203125,2.1219253540039062e-05
2.9206275939941406e-05,0.0115966796875,2.0384788513183594e-05
3.314018249511719e-05,0.0115966796875,2.574920654296875e-05
3.3855438232421875e-05,0.01165771484375,2.467632293701172e-05
3.0994415283203125e-05,0.01129150390625,1.9788742065429688e-05
2.944469451904297e-05,0.0108642578125,2.3365020751953125e-05
4.7206878662109375e-05,0.01190185546875,3.910064697265625e-05
4.1961669921875e-05,0.011474609375,2.467632293701172e-05
3.647804260253906e-05,0.01092529296875,2.6941299438476562e-05
3.886222839355469e-05,0.01116943359375,3.0279159545898438e-05
3.4809112548828125e-05,0.010986328125,1.8835067749023438e-05
2.9325485229492188e-05,0.01129150390625,2.4437904357910156e-05
3.886222839355469e-05,0.01165771484375,3.409385681152344e-05
4.410743713378906e-05,0.01171875,3.1948089599609375e-05
4.887580871582031e-05,0.01153564453125,3.4332275390625e-05
4.029273986816406e-05,0.010986328125,2.193450927734375e-05
3.170967102050781e-05,0.01068115234375,2.2649765014648438e-05
4.1961669921875e-05,0.01165771484375,3.528594970703125e-05
