grad_diff_norm,param_update_norm,next_grad_norm
1.8402934074401855e-06,0.005828857421875,1.8402934074401855e-06
4.023313522338867e-06,0.00762939453125,3.516674041748047e-06
5.155801773071289e-06,0.007476806640625,3.606081008911133e-06
4.500150680541992e-06,0.006256103515625,2.60770320892334e-06
5.435943603515625e-05,0.01416015625,5.435943603515625e-05
5.507469177246094e-05,0.012451171875,7.68899917602539e-06
9.715557098388672e-06,0.01092529296875,5.662441253662109e-06
8.52346420288086e-06,0.009765625,6.020069122314453e-06
7.510185241699219e-06,0.0086669921875,4.4405460357666016e-06
1.33514404296875e-05,0.0086669921875,1.2755393981933594e-05
1.9073486328125e-05,0.0084228515625,1.329183578491211e-05
1.4603137969970703e-05,0.00738525390625,5.751848220825195e-06
2.5510787963867188e-05,0.0091552734375,2.491474151611328e-05
2.6106834411621094e-05,0.00830078125,8.046627044677734e-06
1.3649463653564453e-05,0.0079345703125,1.1026859283447266e-05
1.3232231140136719e-05,0.0069580078125,6.616115570068359e-06
1.5974044799804688e-05,0.00726318359375,1.4424324035644531e-05
1.9788742065429688e-05,0.007049560546875,1.2993812561035156e-05
1.4901161193847656e-05,0.006378173828125,7.152557373046875e-06
1.1861324310302734e-05,0.00604248046875,9.238719940185547e-06
1.329183578491211e-05,0.005767822265625,9.655952453613281e-06
1.0788440704345703e-05,0.005096435546875,4.559755325317383e-06
9.953975677490234e-06,0.004913330078125,8.821487426757812e-06
2.276897430419922e-05,0.00628662109375,2.09808349609375e-05
2.968311309814453e-05,0.007049560546875,2.0623207092285156e-05
2.9325485229492188e-05,0.0076904296875,2.110004425048828e-05
2.288818359375e-05,0.007080078125,9.179115295410156e-06
0.00019073486328125,0.0174560546875,0.00019073486328125
0.00019073486328125,0.01409912109375,1.150369644165039e-05
