grad_diff_norm,param_update_norm,next_grad_norm
1.1920928955078125e-05,0.0228271484375,1.1920928955078125e-05
2.3365020751953125e-05,0.0234375,2.014636993408203e-05
3.4809112548828125e-05,0.0230712890625,2.8371810913085938e-05
3.4332275390625e-05,0.0201416015625,1.895427703857422e-05
5.125999450683594e-05,0.021240234375,4.744529724121094e-05
6.29425048828125e-05,0.0208740234375,4.482269287109375e-05
5.435943603515625e-05,0.0191650390625,3.147125244140625e-05
7.82012939453125e-05,0.0198974609375,7.104873657226562e-05
7.772445678710938e-05,0.018310546875,3.600120544433594e-05
8.296966552734375e-05,0.0185546875,7.343292236328125e-05
8.106231689453125e-05,0.0169677734375,3.600120544433594e-05
5.173683166503906e-05,0.01611328125,3.8623809814453125e-05
5.793571472167969e-05,0.01556396484375,4.553794860839844e-05
8.249282836914062e-05,0.0164794921875,6.914138793945312e-05
9.298324584960938e-05,0.0159912109375,6.079673767089844e-05
8.7738037109375e-05,0.015869140625,6.341934204101562e-05
9.441375732421875e-05,0.01611328125,7.43865966796875e-05
0.00010061264038085938,0.0157470703125,6.628036499023438e-05
8.821487426757812e-05,0.01544189453125,5.91278076171875e-05
0.00010061264038085938,0.015625,8.20159912109375e-05
0.00011777877807617188,0.0164794921875,9.34600830078125e-05
0.0001125335693359375,0.0162353515625,6.818771362304688e-05
9.393692016601562e-05,0.0157470703125,6.580352783203125e-05
0.00011205673217773438,0.0162353515625,8.916854858398438e-05
0.00011301040649414062,0.016357421875,7.772445678710938e-05
0.00011110305786132812,0.0162353515625,8.058547973632812e-05
0.000102996826171875,0.01531982421875,6.437301635742188e-05
0.00010538101196289062,0.015380859375,8.630752563476562e-05
0.00011539459228515625,0.01519775390625,7.963180541992188e-05
