grad_diff_norm,param_update_norm,next_grad_norm
4.100799560546875e-05,0.03515625,4.100799560546875e-05
6.103515625e-05,0.0263671875,4.506111145019531e-05
6.437301635742188e-05,0.0220947265625,4.601478576660156e-05
6.961822509765625e-05,0.01953125,5.173683166503906e-05
5.9604644775390625e-05,0.0169677734375,2.9921531677246094e-05
6.4849853515625e-05,0.0162353515625,5.793571472167969e-05
7.963180541992188e-05,0.01544189453125,5.555152893066406e-05
6.67572021484375e-05,0.01416015625,3.647804260253906e-05
7.343292236328125e-05,0.01397705078125,6.437301635742188e-05
7.200241088867188e-05,0.01287841796875,3.361701965332031e-05
7.200241088867188e-05,0.01287841796875,6.389617919921875e-05
7.152557373046875e-05,0.011962890625,3.218650817871094e-05
4.649162292480469e-05,0.01123046875,3.361701965332031e-05
4.792213439941406e-05,0.01068115234375,3.504753112792969e-05
6.4849853515625e-05,0.01092529296875,5.459785461425781e-05
7.2479248046875e-05,0.0107421875,4.839897155761719e-05
6.532669067382812e-05,0.01043701171875,4.38690185546875e-05
6.580352783203125e-05,0.01043701171875,5.030632019042969e-05
6.771087646484375e-05,0.01025390625,4.6253204345703125e-05
6.008148193359375e-05,0.0098876953125,3.886222839355469e-05
6.723403930664062e-05,0.010009765625,5.459785461425781e-05
7.82012939453125e-05,0.01031494140625,5.936622619628906e-05
7.009506225585938e-05,0.010009765625,3.814697265625e-05
5.4836273193359375e-05,0.0096435546875,4.00543212890625e-05
6.67572021484375e-05,0.009765625,5.364418029785156e-05
7.104873657226562e-05,0.00982666015625,4.935264587402344e-05
7.05718994140625e-05,0.009765625,5.078315734863281e-05
6.580352783203125e-05,0.00933837890625,4.124641418457031e-05
6.4849853515625e-05,0.00933837890625,4.982948303222656e-05
6.771087646484375e-05,0.00921630859375,4.649162292480469e-05
