grad_diff_norm,param_update_norm,next_grad_norm
1.4603137969970703e-05,0.031982421875,1.4603137969970703e-05
2.110004425048828e-05,0.0286865234375,1.4722347259521484e-05
2.682209014892578e-05,0.029296875,2.384185791015625e-05
2.5033950805664062e-05,0.025390625,8.881092071533203e-06
3.9577484130859375e-05,0.028564453125,3.838539123535156e-05
5.340576171875e-05,0.028076171875,3.719329833984375e-05
3.814697265625e-05,0.025146484375,7.331371307373047e-06
6.4849853515625e-05,0.028564453125,6.4849853515625e-05
6.67572021484375e-05,0.0263671875,1.8715858459472656e-05
3.981590270996094e-05,0.02587890625,3.457069396972656e-05
3.528594970703125e-05,0.0235595703125,1.0013580322265625e-05
3.0040740966796875e-05,0.0233154296875,3.039836883544922e-05
5.555152893066406e-05,0.0242919921875,4.9591064453125e-05
8.20159912109375e-05,0.027099609375,7.104873657226562e-05
7.200241088867188e-05,0.0252685546875,1.2636184692382812e-05
5.507469177246094e-05,0.0257568359375,5.412101745605469e-05
6.532669067382812e-05,0.0252685546875,3.3855438232421875e-05
4.6253204345703125e-05,0.0240478515625,3.147125244140625e-05
3.7670135498046875e-05,0.02197265625,1.9788742065429688e-05
9.679794311523438e-05,0.025146484375,9.441375732421875e-05
0.0001239776611328125,0.0263671875,8.440017700195312e-05
0.00011444091796875,0.0264892578125,7.82012939453125e-05
8.869171142578125e-05,0.0250244140625,3.8623809814453125e-05
8.344650268554688e-05,0.025634765625,7.915496826171875e-05
7.915496826171875e-05,0.0245361328125,3.24249267578125e-05
7.05718994140625e-05,0.025146484375,6.389617919921875e-05
6.818771362304688e-05,0.0235595703125,2.5153160095214844e-05
4.8160552978515625e-05,0.0233154296875,4.172325134277344e-05
5.078315734863281e-05,0.02197265625,3.0040740966796875e-05
