grad_diff_norm,param_update_norm,next_grad_norm
1.2069940567016602e-06,0.0038604736328125,1.2069940567016602e-06
2.3990869522094727e-06,0.005218505859375,2.0563602447509766e-06
3.0100345611572266e-06,0.00518798828125,2.1457672119140625e-06
2.652406692504883e-06,0.004302978515625,1.5050172805786133e-06
2.4557113647460938e-05,0.0118408203125,2.4557113647460938e-05
2.5153160095214844e-05,0.01055908203125,4.887580871582031e-06
5.632638931274414e-06,0.00927734375,2.905726432800293e-06
4.470348358154297e-06,0.0081787109375,3.3676624298095703e-06
4.351139068603516e-06,0.00701904296875,2.637505531311035e-06
8.881092071533203e-06,0.00732421875,8.463859558105469e-06
1.2814998626708984e-05,0.007568359375,9.47713851928711e-06
1.0251998901367188e-05,0.006805419921875,3.9637088775634766e-06
1.1861324310302734e-05,0.0074462890625,1.1146068572998047e-05
1.1801719665527344e-05,0.006927490234375,4.6193599700927734e-06
8.106231689453125e-06,0.006591796875,6.645917892456055e-06
7.748603820800781e-06,0.00592041015625,3.993511199951172e-06
9.47713851928711e-06,0.006134033203125,8.58306884765625e-06
1.3113021850585938e-05,0.00653076171875,1.0013580322265625e-05
1.0848045349121094e-05,0.005889892578125,4.0531158447265625e-06
7.241964340209961e-06,0.005584716796875,5.8710575103759766e-06
9.47713851928711e-06,0.0054931640625,7.3909759521484375e-06
7.867813110351562e-06,0.004852294921875,2.652406692504883e-06
5.662441253662109e-06,0.004608154296875,5.0067901611328125e-06
1.3828277587890625e-05,0.005889892578125,1.2814998626708984e-05
1.895427703857422e-05,0.006805419921875,1.3768672943115234e-05
1.8715858459472656e-05,0.007110595703125,1.239776611328125e-05
1.341104507446289e-05,0.00640869140625,5.036592483520508e-06
8.58306884765625e-05,0.01483154296875,8.58306884765625e-05
8.630752563476562e-05,0.0125732421875,7.539987564086914e-06
