grad_diff_norm,param_update_norm,next_grad_norm
6.966292858123779e-07,0.001800537109375,6.966292858123779e-07
1.6167759895324707e-06,0.0028076171875,1.5348196029663086e-06
2.130866050720215e-06,0.0030364990234375,1.5124678611755371e-06
5.185604095458984e-06,0.002593994140625,3.9637088775634766e-06
1.3530254364013672e-05,0.0059814453125,1.4722347259521484e-05
1.9669532775878906e-05,0.003082275390625,6.288290023803711e-06
3.6656856536865234e-06,0.0018768310546875,4.887580871582031e-06
3.769993782043457e-06,0.0020294189453125,3.4421682357788086e-06
6.9141387939453125e-06,0.0016326904296875,3.874301910400391e-06
4.708766937255859e-06,0.00145721435546875,1.862645149230957e-06
9.357929229736328e-06,0.0022125244140625,8.881092071533203e-06
1.519918441772461e-05,0.0014190673828125,6.616115570068359e-06
9.119510650634766e-06,0.0014190673828125,3.7103891372680664e-06
6.020069122314453e-06,0.001312255859375,2.682209014892578e-06
2.7567148208618164e-06,0.001556396484375,3.7848949432373047e-06
5.453824996948242e-06,0.0012054443359375,2.771615982055664e-06
1.0788440704345703e-05,0.0023193359375,9.059906005859375e-06
9.834766387939453e-06,0.00213623046875,4.798173904418945e-06
1.0609626770019531e-05,0.00182342529296875,6.586313247680664e-06
5.7220458984375e-06,0.00164794921875,1.7955899238586426e-06
8.404254913330078e-06,0.00140380859375,7.748603820800781e-06
5.7220458984375e-06,0.001739501953125,5.602836608886719e-06
1.7404556274414062e-05,0.00141143798828125,1.33514404296875e-05
8.52346420288086e-06,0.00185394287109375,7.569789886474609e-06
8.285045623779297e-06,0.0022430419921875,6.973743438720703e-06
7.4803829193115234e-06,0.0025177001953125,5.453824996948242e-06
8.463859558105469e-06,0.00189208984375,3.591179847717285e-06
3.719329833984375e-05,0.00531005859375,3.838539123535156e-05
3.981590270996094e-05,0.004486083984375,5.185604095458984e-06
