grad_diff_norm,param_update_norm,next_grad_norm
3.9674341678619385e-07,0.0011749267578125,3.9674341678619385e-07
7.003545761108398e-07,0.0018157958984375,7.450580596923828e-07
1.0505318641662598e-06,0.00153350830078125,5.662441253662109e-07
1.0654330253601074e-06,0.0006866455078125,8.307397365570068e-07
5.0961971282958984e-06,0.002685546875,4.678964614868164e-06
4.500150680541992e-06,0.002685546875,1.6689300537109375e-06
1.9669532775878906e-06,0.0027313232421875,1.4379620552062988e-06
1.9073486328125e-06,0.0026092529296875,1.2665987014770508e-06
1.773238182067871e-06,0.0026092529296875,1.2814998626708984e-06
2.5033950805664062e-06,0.0034027099609375,2.8908252716064453e-06
3.680586814880371e-06,0.002777099609375,1.9818544387817383e-06
3.4421682357788086e-06,0.0029144287109375,2.175569534301758e-06
1.735985279083252e-06,0.003265380859375,2.652406692504883e-06
3.427267074584961e-06,0.00244140625,9.98377799987793e-07
3.6209821701049805e-06,0.0031280517578125,3.0100345611572266e-06
4.112720489501953e-06,0.0021514892578125,1.4081597328186035e-06
2.339482307434082e-06,0.0023193359375,1.6167759895324707e-06
6.079673767089844e-06,0.001251220703125,4.649162292480469e-06
4.410743713378906e-06,0.000942230224609375,2.339482307434082e-06
3.129243850708008e-06,0.0012359619140625,2.384185791015625e-06
2.905726432800293e-06,0.00115966796875,1.4528632164001465e-06
1.8253922462463379e-06,0.00107574462890625,1.1473894119262695e-06
3.3974647521972656e-06,0.00077056884765625,2.7567148208618164e-06
1.239776611328125e-05,0.0023345947265625,1.2099742889404297e-05
1.3232231140136719e-05,0.00238037109375,6.109476089477539e-06
1.1205673217773438e-05,0.0018157958984375,5.751848220825195e-06
6.645917892456055e-06,0.0012054443359375,2.339482307434082e-06
2.9802322387695312e-05,0.0059814453125,2.8371810913085938e-05
2.8848648071289062e-05,0.0050048828125,1.6763806343078613e-06
