grad_diff_norm,param_update_norm,next_grad_norm
1.2740492820739746e-06,0.0040283203125,1.2740492820739746e-06
2.339482307434082e-06,0.005126953125,1.952052116394043e-06
3.039836883544922e-06,0.005859375,2.5480985641479492e-06
3.2335519790649414e-06,0.005523681640625,2.1457672119140625e-06
5.21540641784668e-06,0.007232666015625,5.0961971282958984e-06
5.781650543212891e-06,0.006805419921875,3.2335519790649414e-06
4.947185516357422e-06,0.006866455078125,3.904104232788086e-06
6.765127182006836e-06,0.007568359375,5.8710575103759766e-06
7.212162017822266e-06,0.00823974609375,5.21540641784668e-06
8.463859558105469e-06,0.00872802734375,7.4803829193115234e-06
7.987022399902344e-06,0.0079345703125,3.56137752532959e-06
5.27501106262207e-06,0.00762939453125,4.023313522338867e-06
5.781650543212891e-06,0.006927490234375,4.112720489501953e-06
7.450580596923828e-06,0.0068359375,6.139278411865234e-06
9.5367431640625e-06,0.007232666015625,7.152557373046875e-06
8.761882781982422e-06,0.007232666015625,5.27501106262207e-06
7.987022399902344e-06,0.00738525390625,6.5267086029052734e-06
9.894371032714844e-06,0.0079345703125,7.68899917602539e-06
9.5367431640625e-06,0.0081787109375,7.331371307373047e-06
1.1086463928222656e-05,0.007720947265625,8.046627044677734e-06
1.0788440704345703e-05,0.00799560546875,7.748603820800781e-06
8.881092071533203e-06,0.007659912109375,4.9173831939697266e-06
7.808208465576172e-06,0.00799560546875,7.0035457611083984e-06
1.150369644165039e-05,0.0091552734375,1.0609626770019531e-05
1.2040138244628906e-05,0.00958251953125,8.64267349243164e-06
1.1622905731201172e-05,0.01043701171875,9.775161743164062e-06
1.2278556823730469e-05,0.00933837890625,7.092952728271484e-06
1.239776611328125e-05,0.0096435546875,1.0251998901367188e-05
1.4126300811767578e-05,0.0106201171875,1.0967254638671875e-05
