grad_diff_norm,param_update_norm,next_grad_norm
6.496906280517578e-06,0.026123046875,6.496906280517578e-06
1.0848045349121094e-05,0.0274658203125,8.702278137207031e-06
1.4841556549072266e-05,0.029541015625,1.245737075805664e-05
1.5497207641601562e-05,0.02685546875,9.417533874511719e-06
2.6464462280273438e-05,0.0322265625,2.47955322265625e-05
3.218650817871094e-05,0.032470703125,2.1219253540039062e-05
2.5391578674316406e-05,0.0302734375,1.4483928680419922e-05
3.3855438232421875e-05,0.033203125,3.1948089599609375e-05
3.504753112792969e-05,0.031005859375,1.621246337890625e-05
3.314018249511719e-05,0.0322265625,2.9802322387695312e-05
3.2901763916015625e-05,0.0299072265625,1.537799835205078e-05
2.4437904357910156e-05,0.0289306640625,1.9788742065429688e-05
2.9921531677246094e-05,0.0283203125,2.3365020751953125e-05
4.6253204345703125e-05,0.031494140625,4.029273986816406e-05
4.982948303222656e-05,0.0302734375,2.8133392333984375e-05
3.910064697265625e-05,0.0299072265625,2.849102020263672e-05
4.3392181396484375e-05,0.0301513671875,3.409385681152344e-05
4.76837158203125e-05,0.0296630859375,3.337860107421875e-05
4.291534423828125e-05,0.029296875,2.753734588623047e-05
5.6743621826171875e-05,0.0308837890625,4.887580871582031e-05
6.580352783203125e-05,0.033203125,5.2928924560546875e-05
6.389617919921875e-05,0.032958984375,3.910064697265625e-05
5.054473876953125e-05,0.031982421875,3.337860107421875e-05
6.29425048828125e-05,0.033447265625,5.2928924560546875e-05
6.103515625e-05,0.033203125,3.886222839355469e-05
5.4836273193359375e-05,0.033447265625,4.172325134277344e-05
5.507469177246094e-05,0.0322265625,3.647804260253906e-05
6.0558319091796875e-05,0.033203125,5.0067901611328125e-05
6.341934204101562e-05,0.032958984375,4.410743713378906e-05
