grad_diff_norm,param_update_norm,next_grad_norm
0.00113677978515625,0.04150390625,0.00113677978515625
0.0019989013671875,0.0299072265625,0.00164031982421875
0.0024871826171875,0.0247802734375,0.001861572265625
0.0025634765625,0.0216064453125,0.0017547607421875
0.001983642578125,0.0186767578125,0.000926971435546875
0.025146484375,0.0211181640625,0.025146484375
0.025146484375,0.0186767578125,0.0020599365234375
0.002471923828125,0.0166015625,0.001373291015625
0.002197265625,0.014892578125,0.001708984375
0.0019683837890625,0.013427734375,0.0009918212890625
0.002960205078125,0.01263427734375,0.0027923583984375
0.00390625,0.011962890625,0.002777099609375
0.0030059814453125,0.0108642578125,0.0010986328125
0.0028839111328125,0.01043701171875,0.002685546875
0.003814697265625,0.010009765625,0.002655029296875
0.0032958984375,0.00946044921875,0.00194549560546875
0.0022430419921875,0.0086669921875,0.0011138916015625
0.0023956298828125,0.00836181640625,0.00213623046875
0.0032501220703125,0.00823974609375,0.0024566650390625
0.002777099609375,0.007720947265625,0.001312255859375
0.0018310546875,0.0072021484375,0.00128173828125
0.0024566650390625,0.00714111328125,0.0021209716796875
0.002349853515625,0.006561279296875,0.000865936279296875
0.00171661376953125,0.006317138671875,0.0014801025390625
0.003173828125,0.00689697265625,0.0028076171875
0.0036773681640625,0.007110595703125,0.0024261474609375
0.003570556640625,0.007415771484375,0.002685546875
0.0029144287109375,0.006927490234375,0.0012054443359375
0.02392578125,0.01495361328125,0.0238037109375
0.02392578125,0.013671875,0.00146484375
