grad_diff_norm,param_update_norm,next_grad_norm
1.6614794731140137e-06,0.00799560546875,1.6614794731140137e-06
3.2186508178710938e-06,0.010498046875,2.726912498474121e-06
4.26173210144043e-06,0.0113525390625,3.2782554626464844e-06
4.202127456665039e-06,0.010498046875,2.7120113372802734e-06
6.532669067382812e-05,0.040283203125,6.532669067382812e-05
6.580352783203125e-05,0.03466796875,7.748603820800781e-06
9.298324584960938e-06,0.0301513671875,5.424022674560547e-06
7.808208465576172e-06,0.0267333984375,5.632638931274414e-06
7.18235969543457e-06,0.023681640625,4.351139068603516e-06
1.341104507446289e-05,0.022705078125,1.2576580047607422e-05
1.8835067749023438e-05,0.02197265625,1.3947486877441406e-05
1.5020370483398438e-05,0.019775390625,5.5730342864990234e-06
2.086162567138672e-05,0.0208740234375,2.002716064453125e-05
2.1457672119140625e-05,0.0191650390625,7.3015689849853516e-06
1.3232231140136719e-05,0.0181884765625,1.1146068572998047e-05
1.2993812561035156e-05,0.0164794921875,6.586313247680664e-06
1.537799835205078e-05,0.0169677734375,1.3828277587890625e-05
2.193450927734375e-05,0.01806640625,1.728534698486328e-05
1.8715858459472656e-05,0.0166015625,6.8247318267822266e-06
1.0728836059570312e-05,0.01556396484375,8.463859558105469e-06
1.2516975402832031e-05,0.01507568359375,9.775161743164062e-06
1.0907649993896484e-05,0.01348876953125,4.4405460357666016e-06
8.702278137207031e-06,0.01275634765625,7.420778274536133e-06
2.1457672119140625e-05,0.01556396484375,2.0265579223632812e-05
2.753734588623047e-05,0.0174560546875,1.919269561767578e-05
2.6464462280273438e-05,0.018310546875,1.8477439880371094e-05
2.086162567138672e-05,0.01708984375,9.298324584960938e-06
0.00017070770263671875,0.04150390625,0.00017070770263671875
0.00017070770263671875,0.037841796875,1.0848045349121094e-05
